rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
115,1.144,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_62_62/DP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
116,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_63_63/SP/I","other","FDCE=1;LUT4=2;LUT5=1;LUT6=1;RAMD32=1"
117,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_0_0/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
118,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_10_10/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
119,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_11_11/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
120,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_12_12/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
121,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_13_13/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
122,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_14_14/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
123,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_15_15/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
124,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_16_16/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
125,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_17_17/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
126,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_18_18/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
127,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_19_19/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
128,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_1_1/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
129,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_20_20/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
130,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_21_21/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
131,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_22_22/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
132,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_23_23/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
133,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_24_24/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
134,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_25_25/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
135,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_26_26/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
136,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_27_27/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
137,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_28_28/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
138,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_29_29/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
139,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_2_2/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
140,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_30_30/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
141,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_3_3/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
142,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_4_4/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
143,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_5_5/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
144,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_6_6/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
145,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_7_7/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
146,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_8_8/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
147,1.160,5.000,3.593,0.980,2.613,0.727,4,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_9_9/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
148,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_32_32/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
149,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_33_33/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
150,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_34_34/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
151,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_35_35/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
152,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_36_36/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
153,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_37_37/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
154,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_38_38/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
155,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_39_39/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
156,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_40_40/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
157,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_41_41/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
158,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_42_42/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
159,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_43_43/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
160,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_44_44/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
161,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_45_45/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
162,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_46_46/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
163,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_47_47/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
164,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_48_48/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
165,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_49_49/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
166,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_50_50/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
167,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_51_51/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
168,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_52_52/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
169,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_53_53/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
170,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_54_54/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
171,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_55_55/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
172,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_56_56/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
173,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_57_57/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
174,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_58_58/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
175,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_59_59/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
176,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_60_60/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
177,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_61_61/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
178,1.179,5.000,3.574,0.980,2.594,0.726,4,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_62_62/SP/I","other","FDCE=1;LUT4=1;LUT5=1;LUT6=2;RAMD32=1"
179,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][32]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
180,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][33]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
181,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][34]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
182,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][35]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
183,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][40]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
184,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][41]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
185,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][42]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
186,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][43]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
187,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][48]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
188,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][49]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
189,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][50]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
190,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][51]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
191,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][56]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
192,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][57]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
193,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][58]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
194,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[0][59]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
195,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][0]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
196,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][10]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
197,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][11]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
198,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][16]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
199,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][17]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
200,1.221,5.000,3.776,1.085,2.691,0.713,5,"uop_p2_q_reg[use_shift]/C","lane_result_q_reg[1][18]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=4"
