rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
22,-1.150,5.000,6.148,2.650,3.498,0.569,5,"i_vrf/gen_vrf_bram[1].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","gen_lane[1].i_p2_pop_slice/popcount_q_o_reg[1]/D","P2 popcount capture","FDCE=1;LUT5=2;LUT6=3;RAMB36E1=1"
23,-1.150,5.000,6.148,2.650,3.498,0.569,5,"i_vrf/gen_vrf_bram[2].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","gen_lane[2].i_p2_pop_slice/popcount_q_o_reg[1]/D","P2 popcount capture","FDCE=1;LUT5=2;LUT6=3;RAMB36E1=1"
24,-1.150,5.000,6.148,2.650,3.498,0.569,5,"i_vrf/gen_vrf_bram[3].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","gen_lane[3].i_p2_pop_slice/popcount_q_o_reg[1]/D","P2 popcount capture","FDCE=1;LUT5=2;LUT6=3;RAMB36E1=1"
25,-0.780,5.000,5.778,2.650,3.128,0.541,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][55]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
26,-0.780,5.000,5.778,2.650,3.128,0.541,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][63]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
27,-0.726,5.000,5.724,2.650,3.074,0.537,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][39]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
28,-0.726,5.000,5.724,2.650,3.074,0.537,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][47]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
29,-0.715,5.000,5.713,2.650,3.063,0.536,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][54]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
30,-0.711,5.000,5.709,2.650,3.059,0.536,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][56]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
31,-0.711,5.000,5.709,2.650,3.059,0.536,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][57]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
32,-0.711,5.000,5.709,2.650,3.059,0.536,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][60]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
33,-0.711,5.000,5.709,2.650,3.059,0.536,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][61]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
34,-0.704,5.000,5.702,2.650,3.052,0.535,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][58]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
35,-0.704,5.000,5.702,2.650,3.052,0.535,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][59]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
36,-0.704,5.000,5.702,2.650,3.052,0.535,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][56]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
37,-0.704,5.000,5.702,2.650,3.052,0.535,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][57]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
38,-0.704,5.000,5.702,2.650,3.052,0.535,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][58]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
39,-0.704,5.000,5.702,2.650,3.052,0.535,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][59]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
40,-0.627,5.000,5.657,2.766,2.891,0.511,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][20]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=3;MUXF7=1;RAMB36E1=1"
41,-0.627,5.000,5.657,2.766,2.891,0.511,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][21]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=3;MUXF7=1;RAMB36E1=1"
42,-0.627,5.000,5.657,2.766,2.891,0.511,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][4]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=3;MUXF7=1;RAMB36E1=1"
43,-0.627,5.000,5.657,2.766,2.891,0.511,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][5]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=3;MUXF7=1;RAMB36E1=1"
44,-0.592,5.000,5.590,2.670,2.920,0.522,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][40]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
45,-0.592,5.000,5.590,2.670,2.920,0.522,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][41]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
46,-0.586,5.000,5.584,2.670,2.914,0.522,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][8]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
47,-0.586,5.000,5.584,2.670,2.914,0.522,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][9]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
48,-0.585,5.000,5.583,2.670,2.913,0.522,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][42]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
49,-0.585,5.000,5.583,2.670,2.913,0.522,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][43]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
50,-0.585,5.000,5.583,2.670,2.913,0.522,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][7]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
51,-0.579,5.000,5.577,2.670,2.907,0.521,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][6]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
52,-0.573,5.000,5.571,2.670,2.901,0.521,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][0]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
53,-0.573,5.000,5.571,2.670,2.901,0.521,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][1]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
54,-0.572,5.000,5.570,2.670,2.900,0.521,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][44]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
55,-0.572,5.000,5.570,2.670,2.900,0.521,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][45]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
56,-0.572,5.000,5.570,2.670,2.900,0.521,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][48]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
57,-0.572,5.000,5.570,2.670,2.900,0.521,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][49]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
58,-0.567,5.000,5.565,2.670,2.895,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][32]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
59,-0.567,5.000,5.565,2.670,2.895,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][33]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
60,-0.566,5.000,5.564,2.670,2.894,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][62]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
61,-0.565,5.000,5.563,2.670,2.893,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][24]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
62,-0.565,5.000,5.563,2.670,2.893,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][25]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
63,-0.565,5.000,5.563,2.670,2.893,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][26]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
64,-0.565,5.000,5.563,2.670,2.893,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][27]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
65,-0.561,5.000,5.559,2.670,2.889,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][46]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
66,-0.561,5.000,5.559,2.670,2.889,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][50]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
67,-0.561,5.000,5.559,2.670,2.889,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][22]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
68,-0.561,5.000,5.559,2.670,2.889,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][23]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
69,-0.560,5.000,5.558,2.670,2.888,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][34]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
70,-0.560,5.000,5.558,2.670,2.888,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][35]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT5=1;LUT6=3;RAMB36E1=1"
71,-0.560,5.000,5.558,2.670,2.888,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][36]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
72,-0.560,5.000,5.558,2.670,2.888,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][37]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
73,-0.559,5.000,5.557,2.670,2.887,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][38]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
74,-0.559,5.000,5.557,2.670,2.887,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][51]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
75,-0.559,5.000,5.557,2.650,2.907,0.523,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][28]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
76,-0.559,5.000,5.557,2.650,2.907,0.523,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][29]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
77,-0.559,5.000,5.557,2.670,2.887,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][52]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
78,-0.559,5.000,5.557,2.670,2.887,0.520,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[2][53]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
79,-0.559,5.000,5.557,2.650,2.907,0.523,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][16]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
80,-0.559,5.000,5.557,2.650,2.907,0.523,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][17]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
81,-0.557,5.000,5.555,2.650,2.905,0.523,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][12]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
82,-0.557,5.000,5.555,2.650,2.905,0.523,5,"i_vrf/gen_vrf_bram[0].i_vrf_bank/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg/CLKARDCLK","lane_result_q_reg[3][13]/D","P2 lane result capture","FDCE=1;LUT4=1;LUT6=4;RAMB36E1=1"
